date,lstm_forecast
2021-01-21,0.21171725
2021-01-22,0.20692219
2021-01-23,0.19913594
2021-01-24,0.19411696
2021-01-25,0.1921084
2021-01-26,0.19244792
2021-01-27,0.19798884
2021-01-28,0.19555221
2021-01-29,0.2301337
2021-01-30,0.2349074
2021-01-31,0.25331175
2021-02-01,0.26809928
2021-02-02,0.27827948
2021-02-03,0.2749874
2021-02-04,0.25936595
2021-02-05,0.23706935
2021-02-06,0.2233146
2021-02-07,0.21599801
2021-02-08,0.2118568
2021-02-09,0.20817895
2021-02-10,0.20462938
2021-02-11,0.20221183
2021-02-12,0.20087548
2021-02-13,0.19946377
2021-02-14,0.19563077
2021-02-15,0.19168155
2021-02-16,0.18800956
2021-02-17,0.18528603
2021-02-18,0.1872589
2021-02-19,0.18828472
2021-02-20,0.1913245
2021-02-21,0.19354725
2021-02-22,0.19531085
2021-02-23,0.19633558
2021-02-24,0.20595023
2021-02-25,0.21173391
2021-02-26,0.2098589
2021-02-27,0.23507057
2021-02-28,0.23884498
2021-03-01,0.24160974
2021-03-02,0.2431039
2021-03-03,0.23278965
2021-03-04,0.2287891
2021-03-05,0.23657416
2021-03-06,0.2511098
2021-03-07,0.24984552
2021-03-08,0.24226882
2021-03-09,0.23304562
2021-03-10,0.22612374
2021-03-11,0.2159314
2021-03-12,0.207907
2021-03-13,0.2035385
2021-03-14,0.19616088
2021-03-15,0.19110164
2021-03-16,0.18955117
2021-03-17,0.16937797
2021-03-18,0.15159842
2021-03-19,0.15097019
2021-03-20,0.1658703
2021-03-21,0.16897218
2021-03-22,0.1732639
2021-03-23,0.17588882
2021-03-24,0.18008734
2021-03-25,0.18601696
2021-03-26,0.18932651
2021-03-27,0.18600082
2021-03-28,0.18204176
2021-03-29,0.1786518
2021-03-30,0.17701472
2021-03-31,0.18491904
2021-04-01,0.18112102
2021-04-02,0.17521004
2021-04-03,0.16509853
2021-04-04,0.16115732
2021-04-05,0.15924908
2021-04-06,0.15999892
2021-04-07,0.17058127
2021-04-08,0.16823871
2021-04-09,0.16556235
2021-04-10,0.15936612
2021-04-11,0.15406223
2021-04-12,0.15074405
2021-04-13,0.15252765
2021-04-14,0.14733557
2021-04-15,0.14470603
2021-04-16,0.1428418
2021-04-17,0.14243458
2021-04-18,0.1411907
2021-04-19,0.1405334
2021-04-20,0.14041539
2021-04-21,0.14047629
2021-04-22,0.14228167
2021-04-23,0.14311802
2021-04-24,0.14420415
2021-04-25,0.14447503
2021-04-26,0.143665
2021-04-27,0.14354901
2021-04-28,0.1432272
2021-04-29,0.14488308
2021-04-30,0.14433903
2021-05-01,0.14534514
2021-05-02,0.14647709
2021-05-03,0.1472557
2021-05-04,0.14985691
2021-05-05,0.15424848
2021-05-06,0.15312447
2021-05-07,0.15367793
2021-05-08,0.15287349
2021-05-09,0.1511124
2021-05-10,0.14841531
2021-05-11,0.14604202
2021-05-12,0.1487335
2021-05-13,0.1539366
2021-05-14,0.1625862
2021-05-15,0.16730611
2021-05-16,0.16593444
2021-05-17,0.16273417
2021-05-18,0.16177194
2021-05-19,0.1617154
2021-05-20,0.16269597
2021-05-21,0.16594009
2021-05-22,0.16781016
2021-05-23,0.16594277
2021-05-24,0.16399781
2021-05-25,0.16514163
2021-05-26,0.16397168
2021-05-27,0.16160864
2021-05-28,0.15678276
2021-05-29,0.15262917
2021-05-30,0.15179335
2021-05-31,0.1476624
2021-06-01,0.14603366
2021-06-02,0.14452203
2021-06-03,0.14675166
2021-06-04,0.14582811
2021-06-05,0.14606811
2021-06-06,0.14385708
2021-06-07,0.14150666
2021-06-08,0.14137489
2021-06-09,0.14096126
2021-06-10,0.14110573
2021-06-11,0.14265738
2021-06-12,0.14192386
2021-06-13,0.13972789
2021-06-14,0.13725494
2021-06-15,0.13691714
2021-06-16,0.13720238
2021-06-17,0.13795725
2021-06-18,0.13987017
2021-06-19,0.14099015
2021-06-20,0.14595012
2021-06-21,0.14910032
2021-06-22,0.15263948
2021-06-23,0.15439263
2021-06-24,0.15161307
2021-06-25,0.14768101
2021-06-26,0.14546885
2021-06-27,0.1428053
2021-06-28,0.14009456
2021-06-29,0.14377819
2021-06-30,0.14230104
2021-07-01,0.13851772
2021-07-02,0.13751452
2021-07-03,0.13568482
2021-07-04,0.13503696
2021-07-05,0.13331592
2021-07-06,0.1336814
2021-07-07,0.13344376
2021-07-08,0.13571163
2021-07-09,0.13397522
2021-07-10,0.13625981
2021-07-11,0.13663219
2021-07-12,0.13698052
2021-07-13,0.13724436
2021-07-14,0.13788055
2021-07-15,0.14034338
2021-07-16,0.13911606
2021-07-17,0.13997547
2021-07-18,0.14210577
2021-07-19,0.1438046
2021-07-20,0.14725424
2021-07-21,0.15122983
2021-07-22,0.15330483
2021-07-23,0.15381256
2021-07-24,0.15120831
2021-07-25,0.15004106
2021-07-26,0.1481676
2021-07-27,0.14863424
2021-07-28,0.14813884
2021-07-29,0.14976114
2021-07-30,0.15081231
2021-07-31,0.15039918
2021-08-01,0.15014969
2021-08-02,0.14985804
2021-08-03,0.15006618
2021-08-04,0.151632
2021-08-05,0.15074556
2021-08-06,0.14954467
2021-08-07,0.15043856
2021-08-08,0.14780092
2021-08-09,0.14424428
2021-08-10,0.1460317
2021-08-11,0.14485532
2021-08-12,0.15076546
2021-08-13,0.14497377
2021-08-14,0.14027144
2021-08-15,0.13795166
2021-08-16,0.13654824
2021-08-17,0.13552772
2021-08-18,0.13629957
2021-08-19,0.13835114
2021-08-20,0.14409594
2021-08-21,0.1491003
2021-08-22,0.15015067
2021-08-23,0.15006801
2021-08-24,0.15570553
2021-08-25,0.15443626
2021-08-26,0.15025933
2021-08-27,0.14712131
2021-08-28,0.14716965
2021-08-29,0.14573143
2021-08-30,0.14558081
2021-08-31,0.14406809
2021-09-01,0.14180344
2021-09-02,0.14235683
2021-09-03,0.14051844
2021-09-04,0.13898753
2021-09-05,0.13844804
2021-09-06,0.13794513
2021-09-07,0.14111535
2021-09-08,0.14291345
2021-09-09,0.14363515
2021-09-10,0.14335777
2021-09-11,0.1435522
2021-09-12,0.14743412
2021-09-13,0.1518823
2021-09-14,0.15647663
2021-09-15,0.15933405
2021-09-16,0.15873663
2021-09-17,0.1562493
2021-09-18,0.15378149
2021-09-19,0.1555693
2021-09-20,0.15744688
2021-09-21,0.15960698
2021-09-22,0.16774602
2021-09-23,0.17415495
2021-09-24,0.1723861
2021-09-25,0.1676031
2021-09-26,0.16291869
2021-09-27,0.15908983
2021-09-28,0.15665446
2021-09-29,0.1589392
2021-09-30,0.16206037
2021-10-01,0.16453145
2021-10-02,0.16833542
2021-10-03,0.16828313
2021-10-04,0.16777073
2021-10-05,0.16825408
2021-10-06,0.16938703
2021-10-07,0.16786982
2021-10-08,0.16744529
2021-10-09,0.1647058
2021-10-10,0.1616136
2021-10-11,0.16286261
2021-10-12,0.16019662
2021-10-13,0.15880176
2021-10-14,0.15857352
2021-10-15,0.15779738
2021-10-16,0.15450715
2021-10-17,0.15015025
2021-10-18,0.14710839
2021-10-19,0.1484066
2021-10-20,0.14675687
2021-10-21,0.14222391
2021-10-22,0.13858546
2021-10-23,0.13595113
2021-10-24,0.13505669
2021-10-25,0.13364734
2021-10-26,0.13501604
2021-10-27,0.1335801
2021-10-28,0.13288347
2021-10-29,0.13313471
2021-10-30,0.13403921
2021-10-31,0.13432221
2021-11-01,0.13419166
2021-11-02,0.13484876
2021-11-03,0.1363081
2021-11-04,0.13628116
2021-11-05,0.13690855
2021-11-06,0.13630499
2021-11-07,0.13799196
2021-11-08,0.13897844
2021-11-09,0.14073065
2021-11-10,0.14452466
2021-11-11,0.14126642
2021-11-12,0.13925982
2021-11-13,0.1399115
2021-11-14,0.14250354
2021-11-15,0.14116545
2021-11-16,0.14198218
2021-11-17,0.14113049
2021-11-18,0.14040618
2021-11-19,0.1407168
2021-11-20,0.14230208
2021-11-21,0.14341694
2021-11-22,0.14599614
2021-11-23,0.14541332
2021-11-24,0.1467012
2021-11-25,0.14867158
2021-11-26,0.15012679
2021-11-27,0.14945857
2021-11-28,0.16014285
2021-11-29,0.17160495
2021-11-30,0.18261985
2021-12-01,0.18469927
2021-12-02,0.18939756
2021-12-03,0.19750108
2021-12-04,0.20111103
2021-12-05,0.20758052
2021-12-06,0.21091367
2021-12-07,0.2128899
2021-12-08,0.21001862
2021-12-09,0.20331115
2021-12-10,0.19438286
2021-12-11,0.18836148
2021-12-12,0.18175463
2021-12-13,0.17574762
2021-12-14,0.17290185
2021-12-15,0.17236908
2021-12-16,0.170047
2021-12-17,0.16694243
2021-12-18,0.16627571
2021-12-19,0.166234
2021-12-20,0.16603622
2021-12-21,0.16770078
2021-12-22,0.1687117
2021-12-23,0.16917919
2021-12-24,0.16595621
2021-12-25,0.16316366
2021-12-26,0.15906957
2021-12-27,0.15854762
2021-12-28,0.15946801
2021-12-29,0.1563342
2021-12-30,0.15214509
2021-12-31,0.14866179
2022-01-01,0.14799361
2022-01-02,0.14757021
2022-01-03,0.14793839
2022-01-04,0.14763603
2022-01-05,0.14630367
2022-01-06,0.14639916
2022-01-07,0.14729801
2022-01-08,0.15143807
2022-01-09,0.1496116
2022-01-10,0.1503271
2022-01-11,0.15076011
2022-01-12,0.15194106
2022-01-13,0.1507923
2022-01-14,0.14894116
2022-01-15,0.14961717
2022-01-16,0.15017292
2022-01-17,0.15252794
2022-01-18,0.16313457
2022-01-19,0.15942155
2022-01-20,0.15799953
2022-01-21,0.16155802
2022-01-22,0.16773105
2022-01-23,0.17726518
2022-01-24,0.18425347
2022-01-25,0.19124593
2022-01-26,0.19769272
2022-01-27,0.20068528
2022-01-28,0.2012905
2022-01-29,0.20113209
2022-01-30,0.19808024
2022-01-31,0.19582672
2022-02-01,0.19536927
2022-02-02,0.19274877
2022-02-03,0.18680744
2022-02-04,0.18172267
2022-02-05,0.18119715
2022-02-06,0.18232045
2022-02-07,0.18122265
2022-02-08,0.18017271
2022-02-09,0.1784275
2022-02-10,0.17616956
2022-02-11,0.17215228
2022-02-12,0.17306766
2022-02-13,0.17802536
2022-02-14,0.18283232
2022-02-15,0.18738738
2022-02-16,0.19234933
2022-02-17,0.19199176
2022-02-18,0.19009815
2022-02-19,0.19400807
2022-02-20,0.19945277
2022-02-21,0.20243306
2022-02-22,0.20454039
2022-02-23,0.20596498
2022-02-24,0.20912804
2022-02-25,0.21196477
2022-02-26,0.21418011
2022-02-27,0.21283762
2022-02-28,0.21073176
2022-03-01,0.20885645
2022-03-02,0.21062626
2022-03-03,0.216352
2022-03-04,0.21893223
2022-03-05,0.22188298
2022-03-06,0.22543922
2022-03-07,0.22822694
2022-03-08,0.22972004
2022-03-09,0.236845
2022-03-10,0.24156894
2022-03-11,0.24278678
2022-03-12,0.24112223
2022-03-13,0.24062471
2022-03-14,0.23839526
2022-03-15,0.2391494
2022-03-16,0.23535435
2022-03-17,0.23107578
2022-03-18,0.22632103
2022-03-19,0.21965191
2022-03-20,0.21366756
2022-03-21,0.20722108
2022-03-22,0.20375904
2022-03-23,0.20178331
2022-03-24,0.19634861
2022-03-25,0.19273464
2022-03-26,0.18912308
2022-03-27,0.18682665
2022-03-28,0.18383963
2022-03-29,0.18529336
2022-03-30,0.18032481
2022-03-31,0.17091683
2022-04-01,0.163784
2022-04-02,0.16183007
2022-04-03,0.16177149
2022-04-04,0.16265564
2022-04-05,0.16112585
2022-04-06,0.15997551
2022-04-07,0.1615264
2022-04-08,0.16498971
2022-04-09,0.16692837
2022-04-10,0.16644385
2022-04-11,0.1655841
2022-04-12,0.17066737
2022-04-13,0.1743431
2022-04-14,0.17426367
2022-04-15,0.17302936
2022-04-16,0.17436352
2022-04-17,0.17497818
2022-04-18,0.17554532
2022-04-19,0.17657658
2022-04-20,0.17654254
2022-04-21,0.17955382
2022-04-22,0.17517151
2022-04-23,0.17389272
2022-04-24,0.18055275
2022-04-25,0.18651699
2022-04-26,0.19193916
2022-04-27,0.19480853
2022-04-28,0.20373993
2022-04-29,0.20991589
2022-04-30,0.21313488
2022-05-01,0.21909878
2022-05-02,0.22600396
2022-05-03,0.2271222
2022-05-04,0.2265728
2022-05-05,0.22467925
2022-05-06,0.21849112
2022-05-07,0.21688955
2022-05-08,0.21787933
2022-05-09,0.215623
2022-05-10,0.21732302
2022-05-11,0.21859847
2022-05-12,0.22144346
2022-05-13,0.22298533
2022-05-14,0.22399376
2022-05-15,0.22196741
2022-05-16,0.21971987
2022-05-17,0.2194664
2022-05-18,0.21693708
2022-05-19,0.21358117
2022-05-20,0.21568318
2022-05-21,0.21804193
2022-05-22,0.21782076
2022-05-23,0.21496093
2022-05-24,0.21201374
2022-05-25,0.20620257
2022-05-26,0.20364572
2022-05-27,0.20238654
2022-05-28,0.2025936
2022-05-29,0.20193361
2022-05-30,0.20008922
2022-05-31,0.19998504
2022-06-01,0.20122893
2022-06-02,0.2017916
2022-06-03,0.20279226
2022-06-04,0.20090635
2022-06-05,0.19894354
2022-06-06,0.19577378
2022-06-07,0.19518931
2022-06-08,0.19497715
2022-06-09,0.19452126
2022-06-10,0.19223276
2022-06-11,0.19277309
2022-06-12,0.19556625
2022-06-13,0.19860429
2022-06-14,0.20239316
2022-06-15,0.21143666
2022-06-16,0.21931496
2022-06-17,0.2210408
2022-06-18,0.2248582
2022-06-19,0.2246464
2022-06-20,0.22517337
2022-06-21,0.22629292
2022-06-22,0.22640897
2022-06-23,0.22576529
2022-06-24,0.22344425
2022-06-25,0.22227997
2022-06-26,0.22012913
2022-06-27,0.21763618
2022-06-28,0.21860586
2022-06-29,0.21600363
2022-06-30,0.21463151
2022-07-01,0.21422376
2022-07-02,0.21439245
2022-07-03,0.21259685
2022-07-04,0.2093131
2022-07-05,0.207042
2022-07-06,0.20923631
2022-07-07,0.2055604
2022-07-08,0.20292014
2022-07-09,0.20151584
2022-07-10,0.19967227
2022-07-11,0.19809772
2022-07-12,0.1989434
2022-07-13,0.20012589
2022-07-14,0.20047076
2022-07-15,0.19988327
2022-07-16,0.20211984
2022-07-17,0.2009754
2022-07-18,0.19878902
2022-07-19,0.19642808
2022-07-20,0.19536571
2022-07-21,0.19418566
2022-07-22,0.1915252
2022-07-23,0.18953055
2022-07-24,0.18780056
2022-07-25,0.18540822
2022-07-26,0.1855606
2022-07-27,0.18348865
2022-07-28,0.18340561
2022-07-29,0.18465936
2022-07-30,0.18243921
2022-07-31,0.17965674
2022-08-01,0.17582332
2022-08-02,0.17438857
2022-08-03,0.17534427
2022-08-04,0.17656146
2022-08-05,0.1762634
2022-08-06,0.1743473
2022-08-07,0.17329328
2022-08-08,0.17613839
2022-08-09,0.17529279
2022-08-10,0.1749445
2022-08-11,0.17371671
2022-08-12,0.16896768
2022-08-13,0.16687076
2022-08-14,0.16429573
2022-08-15,0.1636179
2022-08-16,0.16253558
2022-08-17,0.16301914
2022-08-18,0.1620088
2022-08-19,0.16070183
2022-08-20,0.15983683
2022-08-21,0.16043647
2022-08-22,0.16032855
2022-08-23,0.16256164
2022-08-24,0.16796122
2022-08-25,0.17140962
2022-08-26,0.17408009
2022-08-27,0.17344873
2022-08-28,0.17802702
2022-08-29,0.18177254
2022-08-30,0.18509604
2022-08-31,0.18722227
2022-09-01,0.18904983
2022-09-02,0.19142608
2022-09-03,0.19195688
2022-09-04,0.19193609
2022-09-05,0.19144872
2022-09-06,0.19081031
2022-09-07,0.1911814
2022-09-08,0.19077377
2022-09-09,0.188976
2022-09-10,0.18607153
2022-09-11,0.18380155
2022-09-12,0.18217498
2022-09-13,0.18266581
2022-09-14,0.1844374
2022-09-15,0.1878363
2022-09-16,0.19079639
2022-09-17,0.19294195
2022-09-18,0.19474037
2022-09-19,0.19631581
2022-09-20,0.19784276
2022-09-21,0.19746801
2022-09-22,0.19939847
2022-09-23,0.20179343
2022-09-24,0.2043335
2022-09-25,0.20784146
2022-09-26,0.21049483
2022-09-27,0.21274823
2022-09-28,0.21629322
2022-09-29,0.2217458
2022-09-30,0.2223027
2022-10-01,0.22284207
2022-10-02,0.2255295
2022-10-03,0.22574033
2022-10-04,0.2290531
2022-10-05,0.2259051
2022-10-06,0.22354431
2022-10-07,0.22134328
2022-10-08,0.22214994
2022-10-09,0.22372915
2022-10-10,0.22524303
2022-10-11,0.22754936
2022-10-12,0.23129962
2022-10-13,0.23450153
2022-10-14,0.23823954
2022-10-15,0.23598008
2022-10-16,0.23369424
2022-10-17,0.23013978
2022-10-18,0.2285334
2022-10-19,0.22616027
2022-10-20,0.22410198
2022-10-21,0.22436593
2022-10-22,0.22451599
2022-10-23,0.2245061
2022-10-24,0.22339427
2022-10-25,0.22347638
2022-10-26,0.22371812
2022-10-27,0.22129808
2022-10-28,0.21803623
2022-10-29,0.21702643
2022-10-30,0.21521927
2022-10-31,0.21023257
2022-11-01,0.20748179
2022-11-02,0.20666747
2022-11-03,0.20499119
2022-11-04,0.20250784
2022-11-05,0.20059928
2022-11-06,0.19691329
2022-11-07,0.19242986
2022-11-08,0.18979387
2022-11-09,0.18998438
2022-11-10,0.18778564
2022-11-11,0.18824512
2022-11-12,0.18651438
2022-11-13,0.18540223
2022-11-14,0.18429668
2022-11-15,0.18358588
2022-11-16,0.18321192
2022-11-17,0.18152517
2022-11-18,0.18173547
2022-11-19,0.1822807
2022-11-20,0.18313406
2022-11-21,0.1830766
2022-11-22,0.1860008
2022-11-23,0.18350251
2022-11-24,0.18057398
2022-11-25,0.17863621
2022-11-26,0.17756104
2022-11-27,0.17516926
2022-11-28,0.17174777
2022-11-29,0.17104836
2022-11-30,0.17254682
2022-12-01,0.17178705
2022-12-02,0.17009337
2022-12-03,0.16917457
2022-12-04,0.1640694
2022-12-05,0.16095008
2022-12-06,0.16489248
2022-12-07,0.16431467
2022-12-08,0.1633449
2022-12-09,0.16536824
2022-12-10,0.16608943
2022-12-11,0.16864474
2022-12-12,0.17028455
2022-12-13,0.17519824
2022-12-14,0.17942731
2022-12-15,0.17903757
2022-12-16,0.17621876
2022-12-17,0.17474481
2022-12-18,0.17356597
2022-12-19,0.1728329
2022-12-20,0.17308207
2022-12-21,0.17299713
2022-12-22,0.1718454
2022-12-23,0.17093076
2022-12-24,0.17037304
2022-12-25,0.16851424
2022-12-26,0.16657461
2022-12-27,0.17165543
2022-12-28,0.16990016
2022-12-29,0.16704799
2022-12-30,0.16738178
2022-12-31,0.16849111
2023-01-01,0.17099178
2023-01-02,0.17158313
2023-01-03,0.17807707
2023-01-04,0.17428702
2023-01-05,0.17142679
2023-01-06,0.17029123
2023-01-07,0.17175731
2023-01-08,0.17123011
2023-01-09,0.17036693
2023-01-10,0.16984166
2023-01-11,0.16849317
2023-01-12,0.17172794
2023-01-13,0.17155087
2023-01-14,0.1636876
2023-01-15,0.15738945
2023-01-16,0.15502413
2023-01-17,0.15562432
2023-01-18,0.15452488
2023-01-19,0.15266524
2023-01-20,0.15821041
2023-01-21,0.15773009
2023-01-22,0.15755758
2023-01-23,0.15731288
2023-01-24,0.16091225
2023-01-25,0.1641943
2023-01-26,0.15952596
2023-01-27,0.15639594
2023-01-28,0.15397905
2023-01-29,0.15324119
2023-01-30,0.15280087
2023-01-31,0.15482722
2023-02-01,0.15631272
2023-02-02,0.15605865
2023-02-03,0.15380885
2023-02-04,0.15171407
2023-02-05,0.1498967
2023-02-06,0.14834382
2023-02-07,0.14726524
2023-02-08,0.15052451
2023-02-09,0.15157534
2023-02-10,0.15142688
2023-02-11,0.15274946
2023-02-12,0.15382023
2023-02-13,0.15568028
2023-02-14,0.15644588
2023-02-15,0.15772958
2023-02-16,0.15801516
2023-02-17,0.158819
2023-02-18,0.16087686
2023-02-19,0.15908824
2023-02-20,0.15940626
2023-02-21,0.15895647
2023-02-22,0.1601251
2023-02-23,0.16326068
2023-02-24,0.16730975
2023-02-25,0.16991304
2023-02-26,0.16915356
2023-02-27,0.16852514
2023-02-28,0.16901278
2023-03-01,0.1698242
2023-03-02,0.16881974
2023-03-03,0.16760507
2023-03-04,0.16733399
2023-03-05,0.16366473
2023-03-06,0.16076916
2023-03-07,0.15873489
2023-03-08,0.15654844
2023-03-09,0.1562169
2023-03-10,0.15524055
2023-03-11,0.15877739
2023-03-12,0.16563903
2023-03-13,0.16967024
2023-03-14,0.17173086
2023-03-15,0.17820626
2023-03-16,0.18060416
2023-03-17,0.1813433
2023-03-18,0.1804745
2023-03-19,0.18265009
2023-03-20,0.1823476
2023-03-21,0.18639968
2023-03-22,0.18729852
2023-03-23,0.18420927
2023-03-24,0.18433361
2023-03-25,0.18305136
2023-03-26,0.1796708
2023-03-27,0.17599742
2023-03-28,0.17399244
2023-03-29,0.17143993
2023-03-30,0.168467
2023-03-31,0.16584809
2023-04-01,0.16291152
2023-04-02,0.16187792
2023-04-03,0.16022065
2023-04-04,0.1661225
2023-04-05,0.16168508
2023-04-06,0.15858643
2023-04-07,0.15636687
2023-04-08,0.15372948
2023-04-09,0.15280394
2023-04-10,0.15337999
2023-04-11,0.15551741
2023-04-12,0.15483944
2023-04-13,0.15531601
2023-04-14,0.15480584
2023-04-15,0.15669516
2023-04-16,0.15134321
2023-04-17,0.14778227
2023-04-18,0.1505595
2023-04-19,0.14647092
2023-04-20,0.14620574
2023-04-21,0.14432643
2023-04-22,0.14290786
2023-04-23,0.14228208
2023-04-24,0.14177029
2023-04-25,0.14171298
2023-04-26,0.14225344
2023-04-27,0.14369376
2023-04-28,0.14602438
2023-04-29,0.14655456
2023-04-30,0.14353944
2023-05-01,0.14094971
2023-05-02,0.1417738
2023-05-03,0.14864306
2023-05-04,0.14765774
2023-05-05,0.14381607
2023-05-06,0.14373384
2023-05-07,0.14305915
2023-05-08,0.14252143
2023-05-09,0.14366134
2023-05-10,0.14802209
2023-05-11,0.14706525
2023-05-12,0.14365704
2023-05-13,0.14350538
2023-05-14,0.14446168
2023-05-15,0.14621457
2023-05-16,0.14512478
2023-05-17,0.14217055
2023-05-18,0.14130808
2023-05-19,0.14164981
2023-05-20,0.1431352
2023-05-21,0.14193366
2023-05-22,0.14321126
2023-05-23,0.14708261
2023-05-24,0.15057144
2023-05-25,0.14596708
2023-05-26,0.14848442
2023-05-27,0.14883742
2023-05-28,0.14785995
2023-05-29,0.14620027
2023-05-30,0.1478504
2023-05-31,0.14546163
2023-06-01,0.14520067
2023-06-02,0.1493001
2023-06-03,0.14593562
2023-06-04,0.14136696
2023-06-05,0.13722292
2023-06-06,0.1359737
2023-06-07,0.13446982
2023-06-08,0.13068195
2023-06-09,0.12875283
2023-06-10,0.12647206
2023-06-11,0.12396146
2023-06-12,0.12228416
2023-06-13,0.121592715
2023-06-14,0.1249031
2023-06-15,0.124845
2023-06-16,0.12447442
2023-06-17,0.12302105
2023-06-18,0.12106031
2023-06-19,0.11974153
2023-06-20,0.12011424
2023-06-21,0.124838784
2023-06-22,0.12588684
2023-06-23,0.12142365
2023-06-24,0.11838734
2023-06-25,0.11733489
2023-06-26,0.11874445
2023-06-27,0.12458478
2023-06-28,0.12357764
2023-06-29,0.12138544
2023-06-30,0.120547846
2023-07-01,0.11957334
2023-07-02,0.11884147
2023-07-03,0.11846906
2023-07-04,0.11915313
2023-07-05,0.118462056
2023-07-06,0.11804786
2023-07-07,0.119990066
2023-07-08,0.121047035
2023-07-09,0.12247871
2023-07-10,0.12440489
2023-07-11,0.12415458
2023-07-12,0.12345208
2023-07-13,0.12305984
2023-07-14,0.12248817
2023-07-15,0.121494666
2023-07-16,0.12338108
2023-07-17,0.120912805
2023-07-18,0.11934824
2023-07-19,0.120220825
2023-07-20,0.11950676
2023-07-21,0.11782913
2023-07-22,0.12226774
2023-07-23,0.12086916
2023-07-24,0.119454935
2023-07-25,0.12011972
2023-07-26,0.120256245
2023-07-27,0.11905958
2023-07-28,0.12165861
2023-07-29,0.12168656
2023-07-30,0.1199884
2023-07-31,0.11916402
2023-08-01,0.11977497
2023-08-02,0.11883752
2023-08-03,0.12008606
2023-08-04,0.12281905
2023-08-05,0.1241305
2023-08-06,0.1267389
2023-08-07,0.12907535
2023-08-08,0.13141964
2023-08-09,0.13110463
2023-08-10,0.13067336
2023-08-11,0.13100983
2023-08-12,0.13075875
2023-08-13,0.13174872
2023-08-14,0.12976924
2023-08-15,0.12793376
2023-08-16,0.13081269
2023-08-17,0.13025181
2023-08-18,0.13217695
2023-08-19,0.13466917
2023-08-20,0.13513954
2023-08-21,0.13607447
2023-08-22,0.13856946
2023-08-23,0.13989942
2023-08-24,0.13877144
2023-08-25,0.1388712
2023-08-26,0.13864757
2023-08-27,0.13841555
2023-08-28,0.1383205
2023-08-29,0.13609041
2023-08-30,0.13265412
2023-08-31,0.12968968
2023-09-01,0.12697022
2023-09-02,0.12676279
2023-09-03,0.123505
2023-09-04,0.12251036
2023-09-05,0.12263049
2023-09-06,0.11996058
2023-09-07,0.118935004
2023-09-08,0.11880121
2023-09-09,0.11989762
2023-09-10,0.11909428
2023-09-11,0.11885232
2023-09-12,0.118821055
2023-09-13,0.1189587
2023-09-14,0.11984366
2023-09-15,0.12049158
2023-09-16,0.11944167
2023-09-17,0.1182694
2023-09-18,0.11713916
2023-09-19,0.11856009
2023-09-20,0.11849527
2023-09-21,0.120269835
2023-09-22,0.12133923
2023-09-23,0.12531224
2023-09-24,0.12771396
2023-09-25,0.1300002
2023-09-26,0.13214447
2023-09-27,0.1326964
2023-09-28,0.13780494
2023-09-29,0.14177711
2023-09-30,0.14234832
2023-10-01,0.14294444
2023-10-02,0.1428136
2023-10-03,0.14333661
2023-10-04,0.14238144
2023-10-05,0.14472288
2023-10-06,0.14778848
2023-10-07,0.14672785
2023-10-08,0.14602211
2023-10-09,0.14487462
2023-10-10,0.14645687
2023-10-11,0.14775155
2023-10-12,0.14405492
2023-10-13,0.14173494
2023-10-14,0.140715
2023-10-15,0.14031129
2023-10-16,0.14208119
2023-10-17,0.15432139
2023-10-18,0.15030485
2023-10-19,0.14648445
2023-10-20,0.14660391
2023-10-21,0.15391476
2023-10-22,0.15982099
2023-10-23,0.15913835
2023-10-24,0.16173236
2023-10-25,0.16293302
2023-10-26,0.16077866
2023-10-27,0.16115889
2023-10-28,0.16082695
2023-10-29,0.1626208
2023-10-30,0.16355582
2023-10-31,0.16443248
2023-11-01,0.16541873
2023-11-02,0.16102614
2023-11-03,0.15766086
2023-11-04,0.15158264
2023-11-05,0.14594992
2023-11-06,0.14060657
2023-11-07,0.1374066
2023-11-08,0.14170583
2023-11-09,0.13793065
2023-11-10,0.1338289
2023-11-11,0.13249898
2023-11-12,0.13047317
2023-11-13,0.12715317
2023-11-14,0.12667806
2023-11-15,0.1262241
2023-11-16,0.12727235
2023-11-17,0.12474592
2023-11-18,0.124880925
2023-11-19,0.12520637
2023-11-20,0.12283738
2023-11-21,0.122549206
2023-11-22,0.12056498
2023-11-23,0.124896154
2023-11-24,0.12163536
2023-11-25,0.117786884
2023-11-26,0.1165618
2023-11-27,0.11483617
2023-11-28,0.11504084
2023-11-29,0.114573956
2023-11-30,0.11435373
2023-12-01,0.11407922
2023-12-02,0.11516431
2023-12-03,0.11329456
2023-12-04,0.1121365
2023-12-05,0.11270687
2023-12-06,0.112237185
2023-12-07,0.11860186
2023-12-08,0.117029935
2023-12-09,0.115044236
2023-12-10,0.113352016
2023-12-11,0.11274825
2023-12-12,0.11431706
2023-12-13,0.1141306
2023-12-14,0.111635074
2023-12-15,0.11112717
2023-12-16,0.11109118
2023-12-17,0.11014886
2023-12-18,0.109221265
2023-12-19,0.10946438
2023-12-20,0.11425716
2023-12-21,0.12895693
2023-12-22,0.122213036
2023-12-23,0.1175714
2023-12-24,0.11510809
2023-12-25,0.11662343
2023-12-26,0.116040036
2023-12-27,0.11535244
2023-12-28,0.11560957
2023-12-29,0.115981296
2023-12-30,0.11653167
2023-12-31,0.11525494
